id;champion_name;association_to_offender;message_count;first_time;last_time;label;message;first_id;last_id;chatlog_id
12405;Syndra;offender;1;00:01:36;00:01:36;0;smite now because cooldown;12405;12405;1020
12406;Leona;enemy;2;00:01:38;00:01:42;0;come let's invade;12406;12407;1020
12408;Sivir;enemy;1;00:01:43;00:01:43;0;lee;12408;12408;1020
12409;Leona;enemy;2;00:01:45;00:01:46;0;we will win it easy;12409;12410;1020
12411;Fiddlesticks;ally;1;00:02:15;00:02:15;0;wtf?!;12411;12411;1020
12412;Lee Sin;enemy;1;00:02:20;00:02:20;0;:D;12412;12412;1020
12413;Leona;enemy;1;00:02:22;00:02:22;0;gj all;12413;12413;1020
12414;Teemo;ally;1;00:02:25;00:02:25;1;are you shit blind?;12414;12414;1020
12415;Sivir;enemy;1;00:02:27;00:02:27;0;gj;12415;12415;1020
12416;Xin Zhao;enemy;1;00:02:28;00:02:28;0;tf blue;12416;12416;1020
12417;Fiddlesticks;ally;1;00:02:40;00:02:40;0;i need this blue;12417;12417;1020
12418;Leona;enemy;1;00:02:44;00:02:44;0;early gank bot;12418;12418;1020
12419;Xin Zhao;enemy;1;00:02:45;00:02:45;0;tf;12419;12419;1020
12420;Leona;enemy;6;00:03:18;00:05:12;0;WHAT omfg so lucky come on.... i'm sorry sivir don't know what is going on today;12420;12425;1020
12426;Sivir;enemy;1;00:05:16;00:05:16;0;np :|;12426;12426;1020
12427;Leona;enemy;3;00:05:26;00:05:34;0;could we get an gank bot please? we're behind, and i' i'm failing;12427;12429;1020
12430;Xin Zhao;enemy;1;00:06:26;00:06:26;0;ward;12430;12430;1020
12431;Leona;enemy;2;00:06:56;00:06:58;0;honestly? we're fucked;12431;12432;1020
12433;Xin Zhao;enemy;2;00:07:04;00:07:08;0;passive just def;12433;12434;1020
12435;Leona;enemy;1;00:07:13;00:07:13;0;guess so;12435;12435;1020
12436;Fiddlesticks;ally;1;00:08:04;00:08:04;0;teemo stop;12436;12436;1020
12437;Twisted Fate;enemy;1;00:08:13;00:08:13;1;GANGS;12437;12437;1020
12438;Syndra;offender;1;00:08:24;00:08:24;0;teemo stop feed;12438;12438;1020
12439;Teemo;ally;2;00:08:52;00:08:54;1;no idiots i am behind;12439;12440;1020
12441;Lee Sin;enemy;1;00:08:55;00:08:55;0;gfuys for real -?;12441;12441;1020
12442;Xin Zhao;enemy;2;00:09:38;00:10:10;0;flash off put ward;12442;12443;1020
12444;Lee Sin;enemy;1;00:10:44;00:10:44;0;guys stay focuse.d;12444;12444;1020
12445;Fiddlesticks;ally;1;00:11:37;00:11:37;0;stop feed;12445;12445;1020
12446;Leona;enemy;1;00:11:44;00:11:44;0;gj mid;12446;12446;1020
12447;Twisted Fate;enemy;1;00:11:55;00:11:55;0;thx;12447;12447;1020
12448;Xin Zhao;enemy;1;00:11:55;00:11:55;0;a little bit lucky;12448;12448;1020
12449;Syndra;offender;1;00:12:05;00:12:05;0;so bad;12449;12449;1020
12450;Fiddlesticks;ally;2;00:12:07;00:12:10;1;he is feeded because teemo is a noob;12450;12451;1020
12452;Twisted Fate;enemy;1;00:12:11;00:12:11;0;yes but she have failed;12452;12452;1020
12453;Fiddlesticks;ally;2;00:12:18;00:12:21;0;0/6 wtf?!??!?!?;12453;12454;1020
12455;Syndra;offender;1;00:12:22;00:12:22;0;dont fight with him stay at tower teemo;12455;12455;1020
12456;Fiddlesticks;ally;2;00:12:42;00:12:46;1;wtf teemo?!???! jill him noob;12456;12457;1020
12458;Leona;enemy;2;00:12:51;00:12:56;0;had to get her so much worth aswell;12458;12459;1020
12460;Fiddlesticks;ally;1;00:12:56;00:12:56;1;the worst teemo i have ever seen;12460;12460;1020
12461;Leona;enemy;3;00:13:10;00:13:31;0;going sunfire first then aegis just b;12461;12463;1020
12464;Teemo;ally;2;00:13:58;00:13:59;0;i need help with lee i loose to him;12464;12465;1020
12466;Leona;enemy;1;00:14:00;00:14:00;0;got ult;12466;12466;1020
12467;Syndra;offender;2;00:14:18;00:14:20;0;teemo wtf go top;12467;12468;1020
12469;Xin Zhao;enemy;1;00:14:24;00:14:24;1;tha fuck the wolfes killed me;12469;12469;1020
12470;Syndra;offender;1;00:14:32;00:14:32;0;teemo rly?;12470;12470;1020
12471;Lee Sin;enemy;1;00:14:36;00:14:36;0;teemo what you want there?;12471;12471;1020
12472;Syndra;offender;3;00:14:39;00:15:05;0;you go to me that he kill me:... reportedf go top;12472;12474;1020
12475;Lee Sin;enemy;1;00:15:07;00:15:07;0;i roam.;12475;12475;1020
12476;Leona;enemy;1;00:15:14;00:15:14;0;ward;12476;12476;1020
12477;Twisted Fate;enemy;1;00:15:19;00:15:19;0;lol,;12477;12477;1020
12478;Lee Sin;enemy;1;00:15:20;00:15:20;1;you fucktard;12478;12478;1020
12479;Fiddlesticks;ally;2;00:15:37;00:15:44;0;lee is so feed do u know for what teemo?;12479;12480;1020
12481;Leona;enemy;1;00:15:46;00:15:46;0;gj;12481;12481;1020
12482;Teemo;ally;2;00:16:26;00:16:28;0;well he is better player than i am it makes sense;12482;12483;1020
12484;Lee Sin;enemy;1;00:16:34;00:16:34;0;push;12484;12484;1020
12485;Syndra;offender;3;00:17:23;00:17:36;0;that team rly push this tower;12485;12487;1020
12488;Lee Sin;enemy;1;00:18:46;00:18:46;0;how yozu can;12488;12488;1020
12489;Sivir;enemy;2;00:18:52;00:18:56;0;!!! why?;12489;12490;1020
12491;Syndra;offender;3;00:18:56;00:19:02;1;cant grap fk bug tresh wards wtf;12491;12493;1020
12494;Lee Sin;enemy;1;00:19:07;00:19:07;0;how my team can stay ---;12494;12494;1020
12495;Fiddlesticks;ally;1;00:19:13;00:19:13;0;wtf?!??!;12495;12495;1020
12496;Syndra;offender;1;00:19:14;00:19:14;1;stop fight retards;12496;12496;1020
12497;Fiddlesticks;ally;1;00:19:15;00:19:15;0;BOT????;12497;12497;1020
12498;Syndra;offender;1;00:19:16;00:19:16;0;rly;12498;12498;1020
12499;Fiddlesticks;ally;1;00:19:19;00:19:19;0;WANT U HELP TEAM;12499;12499;1020
12500;Lee Sin;enemy;1;00:19:19;00:19:19;1;and teemo how you fucktard got fed ?;12500;12500;1020
12501;Fiddlesticks;ally;1;00:19:21;00:19:21;0;!!!!;12501;12501;1020
12502;Syndra;offender;1;00:19:22;00:19:22;0;STOP!;12502;12502;1020
12503;Leona;enemy;1;00:19:23;00:19:23;0;sorry sivir;12503;12503;1020
12504;Sivir;enemy;1;00:19:34;00:19:34;0;np;12504;12504;1020
12505;Fiddlesticks;ally;1;00:19:36;00:19:36;1;TRISTANA WHAR ARE U DOING IDIOT?!;12505;12505;1020
12506;Leona;enemy;1;00:19:42;00:19:42;0;i activated before you used bounce;12506;12506;1020
12507;Fiddlesticks;ally;1;00:20:01;00:20:01;0;TEEMO HELP ME;12507;12507;1020
12508;Xin Zhao;enemy;2;00:20:03;00:20:47;0;tf so fed bot;12508;12509;1020
12510;Leona;enemy;1;00:20:55;00:20:55;1;so bad xin;12510;12510;1020
12511;Syndra;offender;1;00:21:03;00:21:03;0;stop push lane;12511;12511;1020
12512;Leona;enemy;1;00:21:04;00:21:04;0;if fed you should babysit -.-;12512;12512;1020
12513;Syndra;offender;1;00:21:07;00:21:07;0;and feed;12513;12513;1020
12514;Lee Sin;enemy;1;00:21:21;00:21:21;0;OR PUISH MID;12514;12514;1020
12515;Twisted Fate;enemy;2;00:21:22;00:21:25;0;i need help to LOL;12515;12516;1020
12517;Syndra;offender;1;00:22:02;00:22:02;0;not alone;12517;12517;1020
12518;Leona;enemy;2;00:22:05;00:23:05;0;re gj xin;12518;12519;1020
12520;Syndra;offender;1;00:23:35;00:23:35;0;tresh ward our jungle;12520;12520;1020
12521;Fiddlesticks;ally;1;00:24:08;00:24:08;0;SYNDRA HELP ME;12521;12521;1020
12522;Syndra;offender;3;00:26:13;00:26:21;1;omg this fking team go and del game;12522;12524;1020
12525;Leona;enemy;1;00:26:29;00:26:29;0;gj all;12525;12525;1020
12526;Lee Sin;enemy;1;00:26:37;00:26:37;0;gj lee . oyu mena;12526;12526;1020
12527;Fiddlesticks;ally;1;00:26:38;00:26:38;1;SYNDRA SHUT UP 5/6;12527;12527;1020
12528;Syndra;offender;1;00:26:43;00:26:43;0;yes I had 3 0;12528;12528;1020
12529;Leona;enemy;1;00:26:43;00:26:43;0;idd gj you;12529;12529;1020
12530;Syndra;offender;1;00:26:47;00:26:47;0;than lee sin killed me 2;12530;12530;1020
12531;Leona;enemy;2;00:26:48;00:26:53;0;carried whole team but in this fight, all did good;12531;12532;1020
12533;Lee Sin;enemy;1;00:26:57;00:26:57;0;yes;12533;12533;1020
12534;Syndra;offender;1;00:27:20;00:27:20;0;overfeeded;12534;12534;1020
12535;Leona;enemy;1;00:27:22;00:27:22;0;n1;12535;12535;1020
12536;Twisted Fate;enemy;1;00:27:30;00:27:30;0;allone vs 3 gg;12536;12536;1020
12537;Syndra;offender;3;00:27:47;00:27:53;0;we need to cover only tower to win this game and farm;12537;12539;1020
12540;Fiddlesticks;ally;2;00:27:54;00:27:57;0;TRISTANA!!!!!! HELP MID;12540;12541;1020
12542;Syndra;offender;2;00:28:40;00:28:41;0;omg nice jungler;12542;12543;1020
12544;Fiddlesticks;ally;1;00:28:56;00:28:56;1;YES U NOOB U DONR KNOW THAT FIDD NEED BLUE?;12544;12544;1020
12545;Lee Sin;enemy;2;00:29:19;00:29:21;0;so overextend;12545;12546;1020
12547;Fiddlesticks;ally;1;00:29:44;00:29:44;1;SYNDRA HELP NOOB;12547;12547;1020
12548;Xin Zhao;enemy;1;00:29:54;00:29:54;0;really;12548;12548;1020
12549;Sivir;enemy;1;00:29:58;00:29:58;0;:|;12549;12549;1020
12550;Leona;enemy;2;00:30:08;00:30:34;0;that chase -.- gg lee -.-;12550;12551;1020
12552;Syndra;offender;2;00:30:34;00:33:02;0;go together TRESH WARD BARON allmid;12552;12553;1020
12554;Fiddlesticks;ally;1;00:34:15;00:34:15;0;SURRENDER;12554;12554;1020
12555;Syndra;offender;1;00:34:18;00:34:18;0;no chance;12555;12555;1020
12556;Leona;enemy;1;00:34:29;00:34:29;0;gj;12556;12556;1020
12557;Syndra;offender;1;00:35:36;00:35:36;0;baronm;12557;12557;1020
12558;Leona;enemy;1;00:36:54;00:36:54;0;gg wp;12558;12558;1020
12559;Alistar;ally;2;00:00:35;00:00:44;0;yasuo i picked ali 4 u :D;12559;12560;1021
12561;Yasuo;ally;2;00:00:46;00:00:52;0;knockups ftw? :#, ty;12561;12562;1021
12563;Alistar;ally;2;00:00:55;00:00:59;0;^^ :*;12563;12564;1021
12565;Yasuo;ally;1;00:01:01;00:01:01;0;:3 ty*;12565;12565;1021
12566;Sona;ally;1;00:01:24;00:01:24;0;i take first;12566;12566;1021
12567;Dr. Mundo;enemy;2;00:01:34;00:01:45;0;akali bot is an catastrophe 2 weak early;12567;12568;1021
12569;Poppy;ally;1;00:02:13;00:02:13;0;damn;12569;12569;1021
12570;Dr. Mundo;enemy;3;00:02:36;00:03:38;0;lol that luck wtf team?=????;12570;12572;1021
12573;Alistar;ally;2;00:03:56;00:04:00;0;ULT :(;12573;12574;1021
12575;Yasuo;ally;1;00:04:06;00:04:06;0;sorry, thought i was lv 5;12575;12575;1021
12576;Akali;enemy;1;00:04:30;00:04:30;0;report maokai afk;12576;12576;1021
12577;Alistar;ally;1;00:05:30;00:05:30;0;gg wp;12577;12577;1021
12578;Sona;ally;1;00:05:35;00:05:35;0;LOL;12578;12578;1021
12579;Yasuo;enemy;1;00:05:36;00:05:36;0;bg mb;12579;12579;1021
12580;Lucian;enemy;1;00:05:38;00:05:38;0;AHAH  5 vs 4;12580;12580;1021
12581;Akali;enemy;1;00:05:40;00:05:40;0;we are 4;12581;12581;1021
12582;Nidalee;offender;2;00:05:41;00:05:44;0;gg :D;12582;12583;1021
12584;Alistar;ally;3;00:05:53;00:06:16;0;let them capture !!!!!! gg;12584;12586;1021
12587;Yasuo;enemy;1;00:06:17;00:06:17;0;BG;12587;12587;1021
12588;Poppy;ally;1;00:06:17;00:06:17;0;well;12588;12588;1021
12589;Annie;ally;1;00:00:37;00:00:37;0;do i buy relic shield or acient coin ?;12589;12589;1022
12590;Tryndamere;ally;2;00:00:42;00:00:47;0;relic better.;12590;12591;1022
12592;Lee Sin;offender;1;00:00:55;00:00:55;0;y but they nerf it;12592;12592;1022
12593;Ahri;ally;2;00:00:56;00:01:00;0;nerfed tho isnt it?;12593;12594;1022
12595;Jinx;ally;1;00:01:02;00:01:02;0;pref the coin, but nvm;12595;12595;1022
12596;Lee Sin;offender;1;00:01:02;00:01:02;0;only for melee;12596;12596;1022
12597;Ahri;ally;1;00:01:06;00:01:06;0;ok;12597;12597;1022
12598;Sona;enemy;1;00:01:22;00:01:22;0;gl hf;12598;12598;1022
12599;Lee Sin;offender;1;00:01:23;00:01:23;0;"""melee basic atacks""";12599;12599;1022
12600;Sona;enemy;1;00:01:38;00:01:38;0;exited to see this new support role :D;12600;12600;1022
12601;Tryndamere;ally;1;00:01:39;00:01:39;0;yes but if annie kills minion it stil gives gold;12601;12601;1022
12602;Akali;enemy;1;00:01:39;00:01:39;0;Kha;12602;12602;1022
12603;Lee Sin;offender;1;00:01:52;00:01:52;0;ok;12603;12603;1022
12604;Akali;enemy;1;00:01:54;00:01:54;0;U were gold in before preseason 4?;12604;12604;1022
12605;Ashe;enemy;1;00:01:56;00:01:56;0;so shame we didt start relic;12605;12605;1022
12606;Ahri;ally;2;00:01:59;00:02:00;0;missclick sry;12606;12607;1022
12608;Sona;enemy;1;00:02:08;00:02:08;0;relic?;12608;12608;1022
12609;Annie;ally;1;00:02:14;00:02:14;0;wtf sorry i dident go dmg i was checking something;12609;12609;1022
12610;Sona;enemy;1;00:02:35;00:02:35;0;ward;12610;12610;1022
12611;Akali;enemy;1;00:02:48;00:02:48;0;ok then;12611;12611;1022
12612;Sona;enemy;1;00:02:53;00:02:53;0;ward;12612;12612;1022
12613;Akali;enemy;1;00:02:53;00:02:53;0;Trynda no ignite and no ghost;12613;12613;1022
12614;Sona;enemy;1;00:03:05;00:03:05;0;ward it ashe;12614;12614;1022
12615;Lee Sin;offender;1;00:03:27;00:03:27;0;all lanes pushed..;12615;12615;1022
12616;Annie;ally;1;00:03:41;00:03:41;0;not bot;12616;12616;1022
12617;Akali;enemy;1;00:03:45;00:03:45;0;miss;12617;12617;1022
12618;Jinx;ally;2;00:04:02;00:04:03;0;stop it :D;12618;12619;1022
12620;Ahri;ally;1;00:04:20;00:04:20;0;ran out of mana;12620;12620;1022
12621;Annie;ally;1;00:04:22;00:04:22;0;DAMN;12621;12621;1022
12622;Akali;enemy;1;00:04:26;00:04:26;0;gj;12622;12622;1022
12623;Sona;enemy;3;00:04:29;00:04:52;0;wtf im sry dont know what happent there;12623;12625;1022
12626;Ashe;enemy;1;00:04:55;00:04:55;0;bot no flash;12626;12626;1022
12627;Sona;enemy;1;00:04:55;00:04:55;0;fak i fked our lane...;12627;12627;1022
12628;Ashe;enemy;2;00:05:04;00:05:06;0;nope im still ahead;12628;12629;1022
12630;Sona;enemy;2;00:05:16;00:05:19;1;ye but what i did damn just usless and idiotc;12630;12631;1022
12632;Ahri;ally;2;00:05:20;00:05:52;0;ward noc;12632;12633;1022
12634;Sona;enemy;1;00:06:43;00:06:43;0;NOT POSSIBLE;12634;12634;1022
12635;Ahri;ally;1;00:07:07;00:07:07;0;gj;12635;12635;1022
12636;Lee Sin;offender;1;00:07:10;00:07:10;0;u2;12636;12636;1022
12637;Akali;enemy;1;00:07:30;00:07:30;0;ok then;12637;12637;1022
12638;Lee Sin;offender;1;00:07:36;00:07:36;0;ssry;12638;12638;1022
12639;Nocturne;enemy;1;00:07:42;00:07:42;0;wanna b?;12639;12639;1022
12640;Akali;enemy;2;00:07:44;00:07:46;0;lagg not yet;12640;12641;1022
12642;Sona;enemy;3;00:08:01;00:08:05;0;2x freekill for jinx and we wasted double kill ^^;12642;12644;1022
12645;Akali;enemy;1;00:08:05;00:08:05;0;k;12645;12645;1022
12646;Annie;ally;1;00:08:08;00:08:08;0;get 6;12646;12646;1022
12647;Akali;enemy;1;00:08:10;00:08:10;0;wtf;12647;12647;1022
12648;Nocturne;enemy;1;00:08:15;00:08:15;0;youre k?;12648;12648;1022
12649;Akali;enemy;2;00:08:18;00:08:36;0;lagg :I gonna b;12649;12650;1022
12651;Annie;ally;2;00:08:37;00:08:40;0;w8 for 6 i have exhaust;12651;12652;1022
12653;Ahri;ally;1;00:08:50;00:08:50;0;wurf;12653;12653;1022
12654;Kha'Zix;enemy;1;00:08:53;00:08:53;0;wurf?;12654;12654;1022
12655;Annie;ally;1;00:09:01;00:09:01;0;when;12655;12655;1022
12656;Ahri;ally;2;00:09:04;00:09:12;0;worth ty;12656;12657;1022
12658;Sona;enemy;1;00:09:20;00:09:20;0;ward it;12658;12658;1022
12659;Kha'Zix;enemy;1;00:09:27;00:09:27;0;i know what it means but no:P;12659;12659;1022
12660;Annie;ally;1;00:09:31;00:09:31;0;go;12660;12660;1022
12661;Ahri;ally;1;00:09:36;00:09:36;0;noc ult;12661;12661;1022
12662;Ashe;enemy;5;00:09:46;00:10:07;0;well sona its not my role to ward that bush xd btw noc will u ever use info from me?;12662;12666;1022
12667;Kha'Zix;enemy;3;00:10:12;00:10:15;0;nc move. noc* pls;12667;12669;1022
12670;Ashe;enemy;1;00:10:15;00:10:15;0;i told u that both of them are w/o flash;12670;12670;1022
12671;Kha'Zix;enemy;5;00:10:44;00:11:04;1;i dunno but tour jungler is useless lee 4 times midlane. meanwhile he masturbates in jungl LIKE AFKING REDNECK;12671;12675;1022
12676;Akali;enemy;1;00:11:09;00:11:09;0;wtf no ss;12676;12676;1022
12677;Ahri;ally;1;00:11:11;00:11:11;0;'she ignited;12677;12677;1022
12678;Kha'Zix;enemy;1;00:11:13;00:11:13;0;dont care;12678;12678;1022
12679;Akali;enemy;1;00:11:14;00:11:14;0;Report Kha'Shit pls :);12679;12679;1022
12680;Tryndamere;ally;1;00:11:16;00:11:16;0;why?;12680;12680;1022
12681;Lee Sin;offender;1;00:11:17;00:11:17;0;:D;12681;12681;1022
12682;Akali;enemy;1;00:11:21;00:11:21;0;He's flaming, and not calling ss.;12682;12682;1022
12683;Kha'Zix;enemy;1;00:11:22;00:11:22;0;For no ss :) No mapawerness^^;12683;12683;1022
12684;Ahri;ally;1;00:11:31;00:11:31;0;akali gingitred me;12684;12684;1022
12685;Tryndamere;ally;1;00:11:32;00:11:32;1;she is stupid if she did that;12685;12685;1022
12686;Ahri;ally;2;00:11:32;00:11:35;0;so u know she did;12686;12687;1022
12688;Lee Sin;offender;1;00:11:45;00:11:45;0;time to help bot;12688;12688;1022
12689;Kha'Zix;enemy;3;00:11:46;00:11:50;1;fun part is... Aka ure  trash and i would fk u anytime^^;12689;12691;1022
12692;Tryndamere;ally;1;00:11:55;00:11:55;0;im winnin in farm so its ok;12692;12692;1022
12693;Akali;enemy;1;00:12:00;00:12:00;0;cool;12693;12693;1022
12694;Kha'Zix;enemy;1;00:12:00;00:12:00;1;u re just too blind too se our jungle is fking our game;12694;12694;1022
12695;Jinx;ally;1;00:12:08;00:12:08;0;lets do dragon soon;12695;12695;1022
12696;Nocturne;enemy;1;00:12:12;00:12:12;0;idc anymore;12696;12696;1022
12697;Sona;enemy;1;00:12:15;00:12:15;0;????!?!??!?!?!;12697;12697;1022
12698;Tryndamere;ally;1;00:12:15;00:12:15;0;wtf;12698;12698;1022
12699;Lee Sin;offender;1;00:12:15;00:12:15;0;?;12699;12699;1022
12700;Kha'Zix;enemy;1;00:12:16;00:12:16;0;hahahaahah;12700;12700;1022
12701;Sona;enemy;1;00:12:18;00:12:18;0;whats this noc;12701;12701;1022
12702;Kha'Zix;enemy;1;00:12:18;00:12:18;0;Report noc;12702;12702;1022
12703;Nocturne;enemy;1;00:12:19;00:12:19;0;hes flameing hes loseing;12703;12703;1022
12704;Tryndamere;ally;1;00:12:20;00:12:20;0;xb;12704;12704;1022
12705;Sona;enemy;1;00:12:30;00:12:30;0;just play on... wtf ^^;12705;12705;1022
12706;Kha'Zix;enemy;3;00:12:31;00:12:35;1;hahaha trash noc^^ this is smurf^^ u thin k i care? :D;12706;12708;1022
12709;Akali;enemy;5;00:12:41;00:12:47;0;a smurf with --- games jk hahah u are a joke;12709;12713;1022
12714;Ahri;ally;1;00:12:57;00:12:57;0;nooo!;12714;12714;1022
12715;Kha'Zix;enemy;1;00:12:57;00:12:57;0;ok :D;12715;12715;1022
12716;Ahri;ally;2;00:13:00;00:13:11;0;well well lee dive bot;12716;12717;1022
12718;Kha'Zix;enemy;1;00:13:12;00:13:12;0;thats something new thou;12718;12718;1022
12719;Ahri;ally;2;00:13:13;00:13:16;0;fuck blue nvm;12719;12720;1022
12721;Annie;ally;1;00:13:22;00:13:22;0;sorry;12721;12721;1022
12722;Ahri;ally;1;00:13:22;00:13:22;0;akali xD;12722;12722;1022
12723;Ashe;enemy;1;00:13:25;00:13:25;0;noc;12723;12723;1022
12724;Annie;ally;1;00:13:26;00:13:26;0;wanted to safe;12724;12724;1022
12725;Ashe;enemy;2;00:13:26;00:13:28;0;u had full hp;12725;12726;1022
12727;Kha'Zix;enemy;1;00:13:29;00:13:29;1;Noc is bad;12727;12727;1022
12728;Ashe;enemy;1;00:13:30;00:13:30;0;why backed? -,-;12728;12728;1022
12729;Kha'Zix;enemy;2;00:13:33;00:13:35;1;he fked game just realise;12729;12730;1022
12731;Akali;enemy;1;00:13:39;00:13:39;0;k;12731;12731;1022
12732;Ahri;ally;1;00:13:41;00:13:41;0;oh shes mad now;12732;12732;1022
12733;Akali;enemy;2;00:13:42;00:13:45;1;u are pretty fed And the exhausted made me laugh;12733;12734;1022
12735;Lee Sin;offender;2;00:13:48;00:13:49;0;go ult noc XDS;12735;12736;1022
12737;Akali;enemy;1;00:13:55;00:13:55;0;Report atleast Kha for flame: );12737;12737;1022
12738;Lee Sin;offender;2;00:13:58;00:14:00;0;JHAHAHAHAH KZ EPIC FAIL;12738;12739;1022
12740;Akali;enemy;1;00:14:01;00:14:01;0;U dont wanna get him;12740;12740;1022
12741;Jinx;ally;1;00:14:09;00:14:09;0;moar ulti plz;12741;12741;1022
12742;Kha'Zix;enemy;1;00:14:11;00:14:11;0;KZ?;12742;12742;1022
12743;Lee Sin;offender;2;00:14:24;00:14:26;0;y ,:D;12743;12744;1022
12745;Kha'Zix;enemy;1;00:14:27;00:14:27;0;me?^^;12745;12745;1022
12746;Lee Sin;offender;1;00:14:29;00:14:29;0;Y;12746;12746;1022
12747;Kha'Zix;enemy;1;00:14:43;00:14:43;0;What did i do ?:P;12747;12747;1022
12748;Lee Sin;offender;1;00:14:48;00:14:48;0;e fail;12748;12748;1022
12749;Akali;enemy;1;00:14:53;00:14:53;0;for real;12749;12749;1022
12750;Kha'Zix;enemy;1;00:14:55;00:14:55;0;Oh no ^^ Ive givven up;12750;12750;1022
12751;Ashe;enemy;1;00:14:59;00:14:59;0;tryn just free farm;12751;12751;1022
12752;Akali;enemy;2;00:14:59;00:15:00;0;camp toplane more Ahri please.;12752;12753;1022
12754;Ashe;enemy;1;00:15:02;00:15:02;0;we got no1 to stop him;12754;12754;1022
12755;Lee Sin;offender;1;00:15:06;00:15:06;0;xD;12755;12755;1022
12756;Ahri;ally;1;00:15:06;00:15:06;0;ive ganekd twice;12756;12756;1022
12757;Lee Sin;offender;1;00:15:07;00:15:07;0;madtime;12757;12757;1022
12758;Akali;enemy;1;00:15:08;00:15:08;0;And yet, no SS.;12758;12758;1022
12759;Ahri;ally;4;00:15:09;00:15:13;0;i ran throuch mid tower dude u saw me;12759;12762;1022
12763;Akali;enemy;3;00:15:16;00:15:21;0;nawhh I was figthign Trynda;12763;12765;1022
12766;Ahri;ally;3;00:15:23;00:15:28;0;no u werent trynda was bing b:ing;12766;12768;1022
12769;Akali;enemy;1;00:15:31;00:15:31;0;bing?;12769;12769;1022
12770;Ahri;ally;2;00:15:33;00:15:35;0;when i stasrting walking recvalling;12770;12771;1022
12772;Akali;enemy;1;00:15:35;00:15:35;0;that english yo;12772;12772;1022
12773;Lee Sin;offender;1;00:16:03;00:16:03;0;:D;12773;12773;1022
12774;Akali;enemy;1;00:16:19;00:16:19;0;sick;12774;12774;1022
12775;Ahri;ally;1;00:16:44;00:16:44;0;ok nvm;12775;12775;1022
12776;Jinx;ally;3;00:16:54;00:17:03;0;meÃ¯Â¿Â½Ã¯Â¿Â½ ? ty;12776;12778;1022
12779;Ahri;ally;2;00:17:11;00:17:35;0;truynd help me blue plz tytyt;12779;12780;1022
12781;Kha'Zix;enemy;1;00:17:55;00:17:55;0;hahaha akali;12781;12781;1022
12782;Akali;enemy;1;00:17:59;00:17:59;0;sup;12782;12782;1022
12783;Kha'Zix;enemy;1;00:18:08;00:18:08;0;bad^^;12783;12783;1022
12784;Akali;enemy;1;00:18:12;00:18:12;0;idc about this game anymore .);12784;12784;1022
12785;Lee Sin;offender;1;00:18:15;00:18:15;0;i know;12785;12785;1022
12786;Akali;enemy;1;00:18:17;00:18:17;0;Go ahead and insult me more;12786;12786;1022
12787;Lee Sin;offender;2;00:18:17;00:18:18;0;u love me :D;12787;12788;1022
12789;Ashe;enemy;1;00:18:18;00:18:18;0;well akali;12789;12789;1022
12790;Akali;enemy;1;00:18:21;00:18:21;0;So u can get banned.;12790;12790;1022
12791;Kha'Zix;enemy;2;00:18:22;00:18:24;1;haha akali and noc naabs;12791;12792;1022
12793;Annie;ally;1;00:18:24;00:18:24;0;sadness;12793;12793;1022
12794;Ashe;enemy;1;00:18:25;00:18:25;0;ur pick is useless in our sit^^;12794;12794;1022
12795;Akali;enemy;2;00:18:25;00:18:26;0;yeah unsult me;12795;12796;1022
